,attendant,lux,ROI,DTW,PCC,CCC,RMSE,MAE,MAPE
60,4.0,25.1,upper nasal dorsum,2.6607923977669334,0.23491509796232637,0.16597211455103691,1.4453543765092782,2.2779395222286305,0.0308707752767301
61,4.0,25.1,lower nasal dorsum,2.4592635612300513,0.197048381172609,0.1472599678520021,4.408707993516977,22.411454152143047,0.3047745131779604
62,4.0,25.1,soft triangle,3.165343629824468,0.18795622231508657,0.11125853184618167,2.6116309028257803,9.042621023527483,0.12360005451890181
63,4.0,25.1,left ala,2.5698266296857586,0.13078204171487948,0.10485663937965933,3.462001522160778,14.06382168827959,0.18948888587722798
64,4.0,25.1,right ala,2.5417724407312807,0.2055871499219397,0.14112773841509077,4.374801415727492,23.230597915971014,0.3216033683776321
65,4.0,25.1,nasal tip,2.885978735907671,0.06125756585167428,0.0458184878096794,5.430801143909984,32.13962031290384,0.4419442827712267
66,4.0,25.1,left lower nasal sidewall,2.868020656669271,0.11312213847965384,0.08353062321660236,5.276973053608298,29.267869856072064,0.4032795195521018
67,4.0,25.1,right lower nasal sidewall,2.7828714133065824,0.15087228941117412,0.11290119359339168,5.884561010834584,37.97279450541045,0.524477519342777
68,4.0,25.1,left mid nasal sidewall,2.794734372528623,0.10735404433236638,0.0744920544655777,6.184499149095026,40.068144245732626,0.55247397771639
69,4.0,25.1,right mid nasal sidewall,2.630629062185829,0.12041764658000657,0.08590700523562915,5.957766390220194,36.364234390873946,0.5004176195140609
70,4.0,25.1,philtrum,2.733628634582763,0.17659037021676605,0.12954098912566778,5.001189149079645,28.546199853837653,0.39000763011731204
71,4.0,25.1,left upper lip,2.5907145771280073,0.10971288129791111,0.083475836664683,6.947548631581962,52.50993164788354,0.7267204651938997
72,4.0,25.1,right upper lip,3.037451526989919,0.11139203640904434,0.06952454847334762,5.790134365145398,36.26511140607681,0.5078900635384045
73,4.0,25.1,left nasolabial fold,2.6567849079093158,0.09282280497752754,0.06162200383494751,5.9850717246072245,39.1742888599603,0.5412413642573722
74,4.0,25.1,right nasolabial fold,3.037042529916872,0.1338450000447304,0.09714876223925002,6.046621222643393,39.194614584546834,0.5339270346124148
75,4.0,25.1,left temporal,2.6318331985188954,0.12762818848272053,0.09053115922136555,5.681212508690101,37.632446556188675,0.5284287257222645
76,4.0,25.1,right temporal,2.7081907664890195,0.11689960455373898,0.08469630670847582,8.20876254696765,67.99523349590756,0.9332808310616998
77,4.0,25.1,left malar,2.7513794185389933,0.22536131582498298,0.1486766604988146,2.059269499688428,8.904523232846502,0.11815669227611192
78,4.0,25.1,right malar,2.5276170316199167,0.23666919056888425,0.16550632119813746,1.2822481891619881,1.761224859309787,0.024076288583298463
