,attendant,motion,ROI,DTW,PCC,CCC,RMSE,MAE
331,alex,talk,left lower cheek,2.531373796801483,0.2059909790111291,0.16426889794749294,3.6119187684360115,14.178620984821194
332,alex,talk,right lower cheek,2.2412258716366105,0.17628387299710763,0.14513910879379027,4.277510597065977,22.39818975579861
333,alex,talk,chin,2.335746081114184,0.11273970516752967,0.09673215964341879,4.64181678548723,21.947870419378013
334,alex,talk,left marionette fold,2.233203825499589,0.2045712712404489,0.16875957886027598,4.80435706658854,24.325975066051143
335,alex,talk,right marionette fold,2.2876620345745513,0.14824721848290429,0.1254219508077869,4.494516815033009,20.713510321464977
336,cpi,resting,lower medial forehead,1.9764611368863443,0.26764851400541145,0.24166297472504425,2.222811209190022,5.2502184724056695
337,cpi,resting,left lower lateral forehead,1.9549475825788192,0.2571245636250294,0.2327935229540432,2.236376520494085,5.300683588626515
338,cpi,resting,right lower lateral forehead,1.9043062927057932,0.32765143356783727,0.3039994090241731,2.2005449624351074,5.171273494490715
339,cpi,resting,glabella,2.011792423591333,0.29856234805667775,0.26715917046807003,2.20961096571691,5.207689169376748
340,cpi,resting,upper nasal dorsum,2.083966710711153,0.22834555646379662,0.20096223892944054,2.319428275095338,5.575036871394798
341,cpi,resting,lower nasal dorsum,2.3601726163309835,0.16479294048181015,0.1275869265862288,4.039056972970184,21.013110308948985
342,cpi,resting,soft triangle,2.0195918017344536,0.12792670636303216,0.11187461491456464,2.4140348590438623,6.187175047805362
343,cpi,resting,left ala,2.2913189495268305,0.13836990193949078,0.11893034180086434,4.565796710527778,22.135183492951022
344,cpi,resting,right ala,2.2803053400696527,0.15692474017074248,0.11981225335092656,2.3938937949834234,6.036359256198792
345,cpi,resting,nasal tip,2.195124826759987,0.16309747014432877,0.1343883132655042,3.043633605525301,11.361708335965309
346,cpi,resting,left lower nasal sidewall,2.2272887626118174,0.13691726240259852,0.10834827225604546,3.750781935072876,15.057417540710661
347,cpi,resting,right lower nasal sidewall,2.4189698511691247,0.16281626731130716,0.12445489661367873,2.528341808738517,7.110575856273628
348,cpi,resting,left mid nasal sidewall,2.1111702834913753,0.1536174271205752,0.1311947293530355,4.965590464835141,26.454855897107265
349,cpi,resting,right mid nasal sidewall,2.3903852939279506,0.19029749380585048,0.14799596557102818,2.8138692017035725,9.551015786331853
350,cpi,resting,philtrum,2.122502326465667,0.16402601451170756,0.13963634602575856,2.97901693963292,9.828970166602796
351,cpi,resting,left upper lip,2.287740399982317,0.20141406799347783,0.16684013394587113,4.156045312075672,19.86802453870685
352,cpi,resting,right upper lip,2.12038106953612,0.2721205739004008,0.22921591810394182,2.5063230549565763,6.635934098749582
353,cpi,resting,left nasolabial fold,2.207977105503161,0.17633254756560274,0.14827672749968848,2.670187040063016,7.671652728500732
354,cpi,resting,right nasolabial fold,2.067699493062275,0.18493542518397282,0.16194823213761028,2.4968798544554565,6.806536747003328
355,cpi,resting,left temporal,2.3615999520657014,0.2238441882131396,0.18616459992088819,2.2895474195064156,5.496488505198874
356,cpi,resting,right temporal,2.257403706859713,0.22899752191717382,0.198021076009512,2.2356938265150816,5.27744251974067
357,cpi,resting,left malar,2.062559049459734,0.2661766243735555,0.23658970778957253,2.210385363974959,5.219649476839581
358,cpi,resting,right malar,1.7726377972977454,0.25943549945374933,0.24264246252984684,2.2726167540430207,5.41358575684578
359,cpi,resting,left lower cheek,1.9290482073892092,0.2680967786298573,0.24416186230037903,2.234579492622447,5.305032191911842
360,cpi,resting,right lower cheek,1.855749359745906,0.24050174933328938,0.216398183709268,2.2701050261077986,5.399671774360434
361,cpi,resting,chin,2.1224360039795,0.22879030285350632,0.20215982909754313,2.1722234551892257,5.033244226275328
362,cpi,resting,left marionette fold,2.02095791425637,0.16070479772147322,0.14018398750666716,2.8009825495774225,8.623778432304361
363,cpi,resting,right marionette fold,2.2032887901055127,0.20174017789184953,0.16701021569620814,2.6475048475817498,7.906325929385308
364,cpi,gym,lower medial forehead,2.4790819560070148,0.3707958672429339,0.323318606430362,2.1451389123902644,6.550182377589223
365,cpi,gym,left lower lateral forehead,2.515155633038695,0.37474216561229884,0.3272382448590376,1.922982108663775,5.237781252141182
366,cpi,gym,right lower lateral forehead,2.4166602563087554,0.36823431288494723,0.32205222370492276,1.5329425232953307,2.6208892917578965
367,cpi,gym,glabella,2.3678241522537253,0.40776234108915416,0.3648816864060327,1.4322430385756697,2.157392100347813
368,cpi,gym,upper nasal dorsum,2.6058574980048417,0.3014470006746644,0.25259974483373815,2.4017118272940032,7.370047366897386
369,cpi,gym,lower nasal dorsum,2.751991398493788,0.16840641926789537,0.14360944877875367,6.064920252486,38.16421147076348
370,cpi,gym,soft triangle,2.644770769921443,0.18520869653720098,0.1592175416007187,5.695283455442769,34.9194974971275
371,cpi,gym,left ala,2.6885902639360357,0.13122798756709375,0.11366829213856645,6.756996167064433,46.480147333554676
372,cpi,gym,right ala,2.660999269731572,0.15801532101918517,0.13553467961319846,5.82249360330318,35.22656843731472
373,cpi,gym,nasal tip,2.691497858957073,0.15114949499765734,0.12788691713437453,5.9277289010557475,36.187784461569784
374,cpi,gym,left lower nasal sidewall,2.7175583767330243,0.17005778742871577,0.14382291615522277,5.738423694616756,34.42204914528609
375,cpi,gym,right lower nasal sidewall,2.767989408224246,0.1464507722427094,0.11585129126373016,5.629313169720586,32.40297677577211
376,cpi,gym,left mid nasal sidewall,2.692870486792948,0.16886488733883198,0.13936416261611434,5.897571825708593,37.18636032315298
377,cpi,gym,right mid nasal sidewall,2.648159617246337,0.1574091044010128,0.1333948608978092,5.861219871020015,35.73194299421322
378,cpi,gym,philtrum,2.691906683705861,0.2697785102033525,0.22753331178127953,3.9180440813814514,16.601819865027306
379,cpi,gym,left upper lip,2.754151663580812,0.23381675281264924,0.19712431562370117,5.030584668538503,28.55025820348453
380,cpi,gym,right upper lip,2.679335638935521,0.27042448277586334,0.2261213213604666,4.243318056044971,20.84097253071528
381,cpi,gym,left nasolabial fold,2.644437184503071,0.25560914869183354,0.2166611910097189,3.0331604086453434,12.041607854033861
382,cpi,gym,right nasolabial fold,2.5527379777727504,0.3121972211770011,0.26843958661760486,2.3500228322458514,6.816050764991142
383,cpi,gym,left temporal,2.794103411795302,0.1506847120444252,0.13080782107264197,6.290716639564731,41.889240449650615
384,cpi,gym,right temporal,2.6668859497655486,0.19606581788680522,0.1589270777395547,5.139346708110076,29.590457154129073
385,cpi,gym,left malar,2.5495454833326057,0.29513659304366113,0.26351494034451173,3.892445123972798,20.387946517843112
386,cpi,gym,right malar,2.4896431439947118,0.3306541139866676,0.28567711189440376,1.5299504071404935,2.6536107133378217
387,cpi,gym,left lower cheek,2.7470782321596516,0.23843714708418462,0.20253081740950943,4.785965587273512,30.626243168108648
388,cpi,gym,right lower cheek,2.6636073639026487,0.26920405640619943,0.22488396791972928,3.1636322406922237,14.060828538820225
389,cpi,gym,chin,2.5615626786259122,0.31288234654998,0.26746391118977675,2.562845269837224,8.6329335815232
390,cpi,gym,left marionette fold,2.60493065585471,0.19854321453824975,0.16786764758560468,4.564231279421416,24.188133247798998
391,cpi,gym,right marionette fold,2.694646953181133,0.18306026922685623,0.15107271171904726,5.122372889277567,28.380916279321355
392,cpi,rotation,lower medial forehead,2.2506284808170265,0.28164225533778653,0.24755574510143244,2.826385768884882,9.017117567055067
393,cpi,rotation,left lower lateral forehead,2.464497444068664,0.243141934257013,0.19740757518911214,3.05859905801562,10.038342323422123
394,cpi,rotation,right lower lateral forehead,2.3590158016168963,0.2759335967250473,0.23740036138879597,2.5272476595777547,6.836578189885981
395,cpi,rotation,glabella,2.235245175628225,0.29470965935975885,0.2747734403326618,2.7600517917243934,8.423982718439396
396,cpi,rotation,upper nasal dorsum,2.151147493664675,0.26445774646150993,0.2244336892084191,2.9013207347933307,9.012192720267713
397,cpi,rotation,lower nasal dorsum,2.6461392321667185,0.15186201531347787,0.11870837540889051,4.50028707984076,22.472907267410378
398,cpi,rotation,soft triangle,2.5571968242268226,0.20313722190331596,0.16475507893930125,3.7212122326022876,16.078931808345303
399,cpi,rotation,left ala,2.604882474430795,0.1719558167070028,0.1435554296692402,3.8431608459383053,15.611000099550527
400,cpi,rotation,right ala,2.5035284025355944,0.23390988850344632,0.1898215908785714,3.975546991724274,17.921213286360615
401,cpi,rotation,nasal tip,2.444782397902608,0.18921265784354147,0.16330040743920662,4.065322063173355,17.026758939899796
402,cpi,rotation,left lower nasal sidewall,2.3367897347697286,0.13778627875857302,0.11824462783766873,3.6736955119758625,14.189297038646187
403,cpi,rotation,right lower nasal sidewall,2.295810721606735,0.16591839125721583,0.14137668925242255,3.0722216708798444,10.654672598899952
404,cpi,rotation,left mid nasal sidewall,2.5082349266469586,0.1265144905850705,0.10707261701041154,4.978302091670405,28.5291383589543
405,cpi,rotation,right mid nasal sidewall,2.459518483728866,0.17596690844708865,0.13594611422422603,4.70954743528373,23.849735144488456
406,cpi,rotation,philtrum,2.3479072179188676,0.1918691669184734,0.1635012743756029,4.350067914691163,21.781926968205042
407,cpi,rotation,left upper lip,2.7476952329441775,0.1439607953400626,0.1159143465880492,3.870622268962463,15.445830464305166
408,cpi,rotation,right upper lip,2.3896447159111984,0.2040755469661476,0.15949055097199566,3.451445548524066,13.301202314616692
409,cpi,rotation,left nasolabial fold,2.91184835751654,0.1879014799061764,0.13759399391437394,3.5299295703896556,13.391918124906674
410,cpi,rotation,right nasolabial fold,2.531964413311668,0.2113006179441295,0.1648812556901832,3.692300274913325,13.873842526169076
411,cpi,rotation,left temporal,2.3165782906626124,0.22953337742411728,0.19594707762721827,3.210736084617624,11.54342996682859
412,cpi,rotation,right temporal,2.567576254515029,0.1864372717503718,0.15072139153738362,3.5478960381840388,13.434327874765831
413,cpi,rotation,left malar,2.7021533775723605,0.2017396746880752,0.16347179470429585,3.2666716336782065,11.286469523999111
414,cpi,rotation,right malar,2.3159362653513593,0.2226927904100901,0.19407580752378611,2.9586382132754645,9.868472826396946
415,cpi,rotation,left lower cheek,2.6584018063973436,0.19258726886750913,0.15130714442993382,3.225388827552247,11.19781040944927
416,cpi,rotation,right lower cheek,2.4127729914161593,0.20446448683255472,0.18118388363871613,3.3514109504253318,11.54844435393921
417,cpi,rotation,chin,2.320961574460695,0.2445582573851046,0.20616059091736327,3.155084734879925,10.40744997179642
418,cpi,rotation,left marionette fold,2.586682850640981,0.15856152834721204,0.12706297751294682,3.721856943707791,15.029078873672226
419,cpi,rotation,right marionette fold,2.475834443669433,0.2291990559602358,0.19003365808140388,3.764824722909652,14.678263613697002
420,cpi,talk,lower medial forehead,2.6664389991965702,0.12188738003968279,0.07767872513264834,4.4872953472416715,20.43554093995689
421,cpi,talk,left lower lateral forehead,2.434106649373295,0.07992117745457981,0.06442343545338972,4.94009688852444,24.64766724117804
422,cpi,talk,right lower lateral forehead,2.354284713161284,0.07843324527309294,0.06692484770529966,4.830809807403491,23.773486492810864
423,cpi,talk,glabella,2.352616034049019,0.1393180252373798,0.10967736050558469,4.612910081795135,21.579600859238575
424,cpi,talk,upper nasal dorsum,2.1707062891161324,0.11357390663265929,0.09225829476799675,4.921930595542671,24.692148894287698
425,cpi,talk,lower nasal dorsum,2.5223772864499736,0.12793289838127495,0.08489710745677667,4.611728446203581,21.684327042113594
426,cpi,talk,soft triangle,2.1794550206096006,0.10690070903457906,0.086792335877481,5.234519437910191,27.92295483596168
427,cpi,talk,left ala,2.162026549744517,0.0846733047805593,0.06963533465900773,5.190728090154616,27.05548497124946
428,cpi,talk,right ala,2.1645966250837856,0.08421461130608922,0.06775849262144208,4.825081723882792,23.857629454557507
429,cpi,talk,nasal tip,2.450422898814086,0.08632875056052051,0.06489802807159477,5.00855171689349,25.441322028055666
430,cpi,talk,left lower nasal sidewall,2.2218385288087257,0.11200616555322841,0.0886329575668906,5.133009819577956,26.862055926066695
431,cpi,talk,right lower nasal sidewall,2.2068436888119876,0.1150320707276063,0.0907823739468314,4.52478009809796,20.738984450307942
432,cpi,talk,left mid nasal sidewall,2.2170318472022412,0.13253296689113292,0.11140893595092745,4.612370923936046,21.84967068911577
433,cpi,talk,right mid nasal sidewall,2.322882855627932,0.10322714580883392,0.08114969904514242,4.877075223226102,24.127923981055485
434,cpi,talk,philtrum,2.1327905929981132,0.139315337209117,0.11854804249703256,4.735016514296159,23.03200424063349
435,cpi,talk,left upper lip,2.245362932870124,0.13582515794444364,0.11395849432764255,4.749493062829622,22.688065357718823
436,cpi,talk,right upper lip,2.2244577755465462,0.10328672977268752,0.08115029746525951,4.771323179247065,23.098230321288042
437,cpi,talk,left nasolabial fold,2.2563098321622013,0.09151638563748944,0.06992690354663196,4.383733964337261,19.58877933220976
438,cpi,talk,right nasolabial fold,2.2596802170414105,0.06459926536469239,0.052550679646415965,4.637139024672371,22.26706052415618
439,cpi,talk,left temporal,2.295283474196504,0.06434524142141591,0.054740772945682074,4.803608388258777,23.251526324651877
440,cpi,talk,right temporal,2.2499632145656396,0.13037677017076651,0.10339647493933787,4.605287426070241,21.29739272841005
441,cpi,talk,left malar,2.5242659668580973,0.09012030912964236,0.06625433039986328,4.601050569145297,21.89444836557546
442,cpi,talk,right malar,2.264994009344215,0.06813654833857392,0.05681700901408995,4.970355941825551,24.87431855426051
443,cpi,talk,left lower cheek,2.5732328222708687,0.07474748847289578,0.04774008557788034,4.195585232832772,18.562876143353066
444,cpi,talk,right lower cheek,2.4350905601734407,0.10143208543427458,0.08311207105713689,4.974485992353275,24.889789872499634
445,cpi,talk,chin,2.4472452360432233,0.14758971505896487,0.11151993134965538,4.715677120699311,22.6357366132343
446,cpi,talk,left marionette fold,2.469789383790763,0.1791517402765137,0.11954642407357029,4.921164661748048,24.45542597766358
447,cpi,talk,right marionette fold,2.4124385876282717,0.08880745515140795,0.05708784802697348,5.145957748136295,26.705279866504796
448,felix,resting,lower medial forehead,2.116202412220379,0.13177129777108312,0.11568865939111211,2.754354014310608,7.692829842348675
449,felix,resting,left lower lateral forehead,2.032413711328476,0.16832943256433983,0.14379416088053332,2.755081039473,7.712939762600703
450,felix,resting,right lower lateral forehead,2.03272109086793,0.16608005698467573,0.1416119519180571,2.7569898767037797,7.712938928882007
451,felix,resting,glabella,2.2370456670495598,0.19644820681397046,0.16104337866962481,2.7558200007441163,7.703635878805528
452,felix,resting,upper nasal dorsum,2.062475821816775,0.130087102934485,0.115875212047516,2.72748700835741,7.572398342900042
453,felix,resting,lower nasal dorsum,1.983856431169441,0.1835778737835249,0.1528236283930298,2.735100032047246,7.605223723853905
454,felix,resting,soft triangle,2.191245283662365,0.1713921297902869,0.1430754274115813,2.7346598683155516,7.600377108640651
455,felix,resting,left ala,2.2523602064285004,0.15426943906894092,0.1249192739764671,2.7321401025598866,7.5944866776192015
456,felix,resting,right ala,2.019195031934669,0.18294930110901597,0.15814136647580224,2.733266209236,7.602396792183265
457,felix,resting,nasal tip,1.8803622947109935,0.1909172983142781,0.1771575222274521,2.7510300654298168,7.689828038181417
458,felix,resting,left lower nasal sidewall,2.0282568558681864,0.18888836276970467,0.16834466245087862,2.7372898567682276,7.6283377409996085
459,felix,resting,right lower nasal sidewall,2.1341773653939704,0.1664750295914273,0.13367801758455178,2.727607773257892,7.577054661820786
460,felix,resting,left mid nasal sidewall,2.0311376131577275,0.1574076679758432,0.1288371432199191,2.7450103287640175,7.661556011889264
461,felix,resting,right mid nasal sidewall,2.1223315933803857,0.14016765966163156,0.12435460202962426,2.7323512564058117,7.606182291925368
462,felix,resting,philtrum,2.0154013187961186,0.07898974059317108,0.06286468683480048,2.7621453964037053,7.743464913670531
463,felix,resting,left upper lip,2.0678769753388995,0.10633139300162726,0.09149410998119004,2.73003833751575,7.580840995281587
464,felix,resting,right upper lip,2.1719913154519137,0.07750087487224444,0.06274119835300059,2.7639959392888267,7.753513099832134
465,felix,resting,left nasolabial fold,2.0867425623562808,0.08218696788095409,0.0719732183751653,2.746031277566734,7.663065251159859
466,felix,resting,right nasolabial fold,2.068997069386521,0.09020863178020316,0.07975370348894269,2.7320955366256126,7.59010715330574
467,felix,resting,left temporal,2.264247815251502,0.1390309841954549,0.10950392487361213,2.7375822319872625,7.615884484827865
468,felix,resting,right temporal,2.090549972241485,0.09411650993739784,0.08246518513975351,2.748944412170354,7.684784040066733
469,felix,resting,left malar,2.119561014576229,0.16553759010095584,0.14400477818168597,2.73128094566523,7.60038607111664
470,felix,resting,right malar,2.1739277264780528,0.17905404767629962,0.1568556113477566,2.7303939400992334,7.600408373091774
471,felix,resting,left lower cheek,2.1184926479274955,0.07907711640400528,0.06816660892676789,2.751063756779293,7.681002292058764
472,felix,resting,right lower cheek,2.0024036857407177,0.09744020282663625,0.08736276246320149,2.7615204619300795,7.741659495832953
473,felix,resting,chin,2.17523596565692,0.16548662867319708,0.1397670086401268,2.7404250295048724,7.625155228304852
474,felix,resting,left marionette fold,2.1524229719239822,0.16728364851732053,0.13630398676739447,2.74826515860956,7.677558408552611
475,felix,resting,right marionette fold,2.1079468409964472,0.15902589039230378,0.14079794363772968,2.743772378844672,7.641118440189457
476,felix,gym,lower medial forehead,2.562367252389532,0.2502837467312335,0.2053253026025298,3.8035293326026975,17.219197609459748
477,felix,gym,left lower lateral forehead,2.5337879401739816,0.2027709274946294,0.1721897283099055,4.358748645181705,21.891956868184113
478,felix,gym,right lower lateral forehead,2.4850998231002794,0.21974859130408608,0.18606176583122477,3.8560061652028863,17.898822870946034
479,felix,gym,glabella,2.4116356102771133,0.29856692659323836,0.25791546781098723,2.42127524176607,7.247601945202837
480,felix,gym,upper nasal dorsum,2.441889235976061,0.21986517274168518,0.18613893275985302,4.100970584964839,19.39170650508698
481,felix,gym,lower nasal dorsum,2.587691692863375,0.1518442604699578,0.1283683914501179,4.996243383676059,26.617300602671925
482,felix,gym,soft triangle,2.5125202304792342,0.1945230309850108,0.1627119411871865,4.661495590602707,23.75628989821683
483,felix,gym,left ala,2.616190779676879,0.12220761719629522,0.09987025326866558,5.443191573347128,31.15357144003697
484,felix,gym,right ala,2.5930892050304895,0.1315809365254993,0.10412555242319271,5.5159555415237325,32.099229950198676
485,felix,gym,nasal tip,2.600169681934011,0.15649668612995743,0.12514131146897875,5.103299240399592,27.94890946408932
486,felix,gym,left lower nasal sidewall,2.671416527677249,0.13608175389661137,0.11236721938220695,6.1057487421723815,38.65338712675122
487,felix,gym,right lower nasal sidewall,2.593462950136487,0.1733388405658332,0.13823916959908608,5.4303932947545555,31.660028911415075
488,felix,gym,left mid nasal sidewall,2.6819384985932966,0.12382092226712689,0.10196703033681366,6.1961029324553945,39.33304782590889
489,felix,gym,right mid nasal sidewall,2.5372043811866622,0.10857889906610917,0.08695822262386989,5.901184737107967,36.45864817686988
490,felix,gym,philtrum,2.6657303112357167,0.1956551063460865,0.16204822217234446,4.6619713614426805,23.87152833942671
491,felix,gym,left upper lip,2.8148412275791204,0.11764773632523383,0.08986332442699,5.453726297784835,31.44257866093767
492,felix,gym,right upper lip,2.7005862962393845,0.14983823845408709,0.12124389087074587,5.449499152473356,31.43283415083293
493,felix,gym,left nasolabial fold,2.7152905018123272,0.14996367791922333,0.1189070787158517,4.8103079864176275,25.371716136986677
494,felix,gym,right nasolabial fold,2.698912700837201,0.162577031757859,0.13053990177395305,4.951985355707025,26.203094873219108
495,felix,gym,left temporal,2.730397672775999,0.1218186641725687,0.10732549180572842,5.8500978189934925,37.27135065638692
496,felix,gym,right temporal,2.614888084573984,0.10110660401557695,0.08402843111686956,6.385265790614094,42.583836887860656
497,felix,gym,left malar,2.715986588609028,0.2062107169404714,0.1819026506974745,5.096719242385493,30.457221482519483
498,felix,gym,right malar,2.575955186033674,0.20213886345829585,0.17213425029071266,5.029622574108687,29.36388765705019
499,felix,gym,left lower cheek,2.7330696236979026,0.1552039614139409,0.1268755036716389,5.3273786243903825,31.362793123355914
500,felix,gym,right lower cheek,2.4841066078204737,0.16708095647650242,0.1381511961412465,4.639601321144383,23.814661726785076
501,felix,gym,chin,2.7187273272693067,0.17577846953986245,0.13660001599371543,4.602365352306272,23.47468309833689
502,felix,gym,left marionette fold,2.7680168030203975,0.16731068784728173,0.13188396574343522,4.755283170785602,24.845788866091322
503,felix,gym,right marionette fold,2.588182328722979,0.14648356398240658,0.11452143535713444,5.226846526403114,29.122083653687152
504,felix,rotation,lower medial forehead,2.0151702103568545,0.1396986589943016,0.11465963407822642,3.106832181857539,11.241805750935425
505,felix,rotation,left lower lateral forehead,2.1025396875154043,0.1505406456892657,0.12228433570799359,2.665304100803183,7.157154899878935
506,felix,rotation,right lower lateral forehead,2.0333470393916184,0.14331098269079798,0.12019332427437235,3.004847376437154,10.202328675595238
507,felix,rotation,glabella,2.047747221513568,0.15129461313035383,0.12737974795316198,3.200590610687574,12.469211125710258
508,felix,rotation,upper nasal dorsum,1.988271471625454,0.12631396509288811,0.11285437911251521,3.0153951351189074,10.134177089222595
509,felix,rotation,lower nasal dorsum,2.0260198408607457,0.08975859784281721,0.08093711021005161,2.9822514901496113,9.707472384164344
510,felix,rotation,soft triangle,1.9569348714308343,0.0705425140990568,0.05972077055780574,3.1522126386585194,11.52913273914224
511,felix,rotation,left ala,1.9841787560018975,0.11544786335554277,0.09282354436589091,2.6848289338538858,7.262329094596503
512,felix,rotation,right ala,1.8753942649346615,0.06916746883769977,0.05632841825102718,2.6390886683846566,7.010138486419805
513,felix,rotation,nasal tip,1.8266257469702638,0.051760013394687845,0.04706252097977122,2.791997839260532,7.9229570762155905
514,felix,rotation,left lower nasal sidewall,2.112795584692481,0.09263904852002881,0.07685427763397114,2.6311289246086607,6.9794145669152465
515,felix,rotation,right lower nasal sidewall,2.1365144421284907,0.0756019199484266,0.05552279447516623,2.6671545923431887,7.183040693421971
516,felix,rotation,left mid nasal sidewall,2.0789607017942364,0.10015613702326298,0.08812798477757534,2.6643172160356774,7.151953716375232
517,felix,rotation,right mid nasal sidewall,2.0292803586924073,0.10591122485775391,0.0921212170835529,2.642630767145073,7.053204024267768
518,felix,rotation,philtrum,1.9876955944317363,0.1376355291250508,0.11397502218790335,3.287012651316033,13.149884675726312
519,felix,rotation,left upper lip,1.8223490587426951,0.12122401909917654,0.10764800004315085,2.7054093218029833,7.3713254042779806
520,felix,rotation,right upper lip,1.866125007723333,0.09076974876613116,0.07920585779011745,2.934539328413123,9.259872743582575
521,felix,rotation,left nasolabial fold,1.8632315754972617,0.13198965839319643,0.11331067267206484,2.6868389434243505,7.254282585879145
522,felix,rotation,right nasolabial fold,1.9295299014082894,0.09173094816640044,0.07854847956251991,2.9197124692659364,9.16995839057274
523,felix,rotation,left temporal,2.2960659823634617,0.10953755310969335,0.0865112558674406,3.1738429290498402,11.189554689842412
524,felix,rotation,right temporal,2.028728319212221,0.09179419478889142,0.0840144238279589,3.031557075485121,10.219190979037302
525,felix,rotation,left malar,2.2231040701328113,0.10940345831206559,0.09238824702099362,3.0026390838425345,10.211114701125066
526,felix,rotation,right malar,2.192140776029237,0.06245358178355546,0.053787287983385106,3.17132720910936,11.51550034701619
527,felix,rotation,left lower cheek,2.365777377265949,0.1483398110942416,0.12120571770101134,3.276177882487935,12.283158022176709
528,felix,rotation,right lower cheek,2.294602100994879,0.10789093831872267,0.07949880317652448,2.900598486961466,8.81943507080591
529,felix,rotation,chin,2.023264644796176,0.12451782124851044,0.1067650378925018,2.6479603632370683,7.06183964036159
530,felix,rotation,left marionette fold,2.1483746547133076,0.13084594195713775,0.10877349575741636,2.6754865687854656,7.22945658372961
531,felix,rotation,right marionette fold,2.4449582184158047,0.13824936375283264,0.107967031974486,3.098659613251432,11.11375776619589
532,felix,talk,lower medial forehead,2.3371219363175983,0.16645212138767115,0.13993612142898576,4.601668552593124,22.2398387750963
533,felix,talk,left lower lateral forehead,2.280110466309189,0.14496519186335988,0.12057407556052573,5.332358523088652,29.399685252198342
534,felix,talk,right lower lateral forehead,2.1841563204619665,0.16102521854065055,0.14195558028631267,5.499874653771925,30.729231605778303
535,felix,talk,glabella,2.179845827485214,0.2018124642526569,0.17450134667366368,3.1937690380711405,12.793901168581213
536,felix,talk,upper nasal dorsum,2.101653992057161,0.14411983619786164,0.12832644005022795,4.037601129427472,17.060509510665312
537,felix,talk,lower nasal dorsum,2.1012086980136777,0.08897964496305572,0.07961887530150275,5.090244074121023,27.604885130409574
538,felix,talk,soft triangle,1.9106506316293614,0.11517495887869694,0.09725549795516829,5.353465730822624,31.10029904741467
539,felix,talk,left ala,2.009143658608971,0.11966267760742341,0.10709006172069012,4.75525232552158,23.370678612065916
540,felix,talk,right ala,2.3164300774893025,0.08123768784657788,0.05672903024152202,5.761615969145925,33.89821067086801
541,felix,talk,nasal tip,2.040009180046229,0.10470364066093057,0.09294620017178866,4.533806108444511,22.442490885727757
542,felix,talk,left lower nasal sidewall,2.183928989069914,0.12871884750302978,0.11105139760402988,5.729183145489918,34.08553702470333
543,felix,talk,right lower nasal sidewall,2.2235418588219305,0.10547880729126248,0.08285064942107562,5.887603336294319,35.61364074331471
544,felix,talk,left mid nasal sidewall,2.2930121839080524,0.14641700026675392,0.11128023044637723,5.6053942668642645,33.407289267607815
545,felix,talk,right mid nasal sidewall,2.0279023907692237,0.08458720411623982,0.07310599204488835,5.029666833903345,27.3298020403643
546,felix,talk,philtrum,2.156712669562641,0.11039798933208858,0.10029057930910427,5.217060378586792,27.842927422120223
547,felix,talk,left upper lip,2.274251987160301,0.08478520706351986,0.06654913358425368,5.113014215039159,27.61584869838665
548,felix,talk,right upper lip,2.3510471524262684,0.08926906510467236,0.06822248989934981,4.505769427506674,21.388681909883797
549,felix,talk,left nasolabial fold,2.339848159015938,0.13732281836182234,0.11219766348929389,4.68110977565678,22.98394288070072
550,felix,talk,right nasolabial fold,2.2426007574788973,0.08945962987655737,0.08155517580954165,4.807075107540393,24.62723439888282
551,felix,talk,left temporal,2.2948928053691966,0.09180742084969164,0.08066155801943806,5.569177461705116,31.95079132186305
552,felix,talk,right temporal,2.2709941083956005,0.11772714544650081,0.09076722999440517,5.936725014526747,36.600523073110566
553,felix,talk,left malar,2.3461574690510933,0.11486828704528798,0.09885225768651601,4.342898476837622,19.885632049270814
554,felix,talk,right malar,2.240231860940236,0.16986427862855089,0.14473311863227425,4.171074174356106,20.12707288223586
555,felix,talk,left lower cheek,2.497649460790082,0.16580921384320582,0.12594462195957798,5.371196536427874,29.61578759817548
556,felix,talk,right lower cheek,2.0879116093987995,0.12877311939089628,0.10941323293806862,4.671042428326895,22.248825150772912
557,felix,talk,chin,2.4859902590713308,0.15350655155201653,0.12334835113827743,5.209188379133919,28.05031309999188
558,felix,talk,left marionette fold,2.22580514253688,0.09415160493905998,0.08351431567954808,5.579484840381408,31.93831386253665
559,felix,talk,right marionette fold,2.378626458010979,0.10530818688772303,0.0869822607753269,5.066952438314221,26.155848178815276
560,harun,resting,lower medial forehead,2.241397814768926,0.24184348824625923,0.21800189921576563,2.0017574805747875,4.717418348792478
561,harun,resting,left lower lateral forehead,2.4217138115761085,0.18308316330270602,0.15264312696081805,2.2363285106031263,6.29052560349281
562,harun,resting,right lower lateral forehead,2.375324660911785,0.21545034092789542,0.1777169234226755,1.7495413451021087,3.4029932430865184
563,harun,resting,glabella,2.270307560351711,0.19645344119058056,0.17292624520484473,1.7470603831879863,3.4642741870834675
564,harun,resting,upper nasal dorsum,2.3414214346362763,0.2053369721734165,0.17716131021074827,1.7101901704970748,3.2781511915404646
565,harun,resting,lower nasal dorsum,2.342115070192314,0.2341827654681499,0.21466503148635455,3.1401786276949823,11.53136363372346
566,harun,resting,soft triangle,2.456451072219641,0.20439109151644855,0.16875900909584554,1.7978932672443064,3.6448349464491523
567,harun,resting,left ala,2.533652737395436,0.14122166024725877,0.10328544451551674,3.606410263629092,14.110111305399887
