,attendant,condition,ROI,DTW,PCC,CCC,RMSE,MAE
893,32.0,1.0,chin,2.268899711841933,0.1443632093770954,0.12185420855260046,3.7904892987908423,15.458573470891386
894,32.0,1.0,left marionette fold,2.351106586652965,0.13165770042920658,0.10971515776873046,3.703252784476065,14.631312589547436
895,32.0,1.0,right marionette fold,2.249037437687573,0.12553825940979965,0.1080633228804175,3.690872061592954,14.508312786578506
896,33.0,1.0,lower medial forehead,2.56001875816278,0.07783760440975325,0.061626229343423496,5.832942877219527,34.313335678444986
897,33.0,1.0,left lower lateral forehead,2.496900036635486,0.0891978356927551,0.07784632198570611,5.893916357087137,35.02816453928041
898,33.0,1.0,right lower lateral forehead,2.488831196359912,0.1000613511294606,0.07821234192891102,5.797437394066392,33.91205912987223
899,33.0,1.0,glabella,2.6655694044444993,0.08823212208155583,0.07312699569505662,5.897279651534465,35.07780497662805
900,33.0,1.0,upper nasal dorsum,2.357353623664849,0.10386785406920607,0.0922069817584559,5.890944970439945,34.98575515511317
901,33.0,1.0,lower nasal dorsum,2.1323040105636006,0.11610907519805941,0.10061310514371512,5.486191772384442,30.738833713920215
902,33.0,1.0,soft triangle,2.4333798819100845,0.06975395065936368,0.0578627308672496,5.673455054421815,32.61030300359486
903,33.0,1.0,left ala,2.2716313566028146,0.1126434339342997,0.09082637799867291,5.308059535009512,28.920688597741858
904,33.0,1.0,right ala,2.4090463551632353,0.10510160338046545,0.0876133253784982,5.529747476196559,31.064294442845913
905,33.0,1.0,nasal tip,2.2381083555556787,0.09087486550978197,0.07369430356960371,5.319592639184016,28.72978913612151
906,33.0,1.0,left lower nasal sidewall,2.295438112496368,0.10527755328393326,0.08978014078811437,5.777309039822078,33.64700462532489
907,33.0,1.0,right lower nasal sidewall,2.231811929889293,0.07833822219679046,0.06714963845036005,5.903684644903062,35.045549095431646
908,33.0,1.0,left mid nasal sidewall,2.1668928953787763,0.09055079730016831,0.0764681690721942,5.6406939928081945,32.23517828908092
909,33.0,1.0,right mid nasal sidewall,2.276764216758204,0.10578397653993953,0.09012397754055736,5.761363762207366,33.5175954047152
910,33.0,1.0,philtrum,2.3295949285680195,0.07842488087126331,0.06936730133294473,5.7662466129338235,33.5488759185436
911,33.0,1.0,left upper lip,2.253568156973023,0.07547798573636312,0.06478829104513928,5.376514056663027,29.399083481280794
912,33.0,1.0,right upper lip,2.301278583984208,0.08210260446722509,0.06334784069530916,5.71095126185414,32.86347735552495
913,33.0,1.0,left nasolabial fold,2.311271103130533,0.10911998019410751,0.09444881107854727,5.716060103090166,33.04341983657855
914,33.0,1.0,right nasolabial fold,2.314517244191247,0.09668847091988146,0.08089940762595357,5.724226279411489,33.14839655199527
915,33.0,1.0,left temporal,2.1793494711272725,0.09549174089893332,0.07785350163954981,5.422041596598649,29.862807136110273
916,33.0,1.0,right temporal,2.243800817905996,0.12504254503696713,0.10296922312533364,5.026435371728958,26.290640761667106
917,33.0,1.0,left malar,2.4868952094291337,0.1027017122408576,0.0860335825345326,5.8508054212944565,34.57280133207425
918,33.0,1.0,right malar,2.2744148675541407,0.09271811257960651,0.08276355541232831,5.854635276377436,34.530865023823694
919,33.0,1.0,left lower cheek,2.364127078880066,0.08941380287601013,0.07719425874099337,5.950795499866707,35.61013076148411
920,33.0,1.0,right lower cheek,2.388976572502269,0.09911198688525077,0.08379950514865799,5.896426070790395,34.98312379486816
921,33.0,1.0,chin,2.581014356452375,0.10375603270219508,0.08281191462229964,5.6837075098482535,32.71792876838191
922,33.0,1.0,left marionette fold,2.445991839569265,0.09036055020924647,0.07842497453279844,5.822592839585806,34.33111829101897
923,33.0,1.0,right marionette fold,2.518104142368788,0.08813302516837818,0.07756286397716208,5.86305836848039,34.64231695967049
924,34.0,1.0,lower medial forehead,2.7257709960573244,0.24822456305557114,0.19507417117523068,1.5060318856671735,2.7163435389047996
925,34.0,1.0,left lower lateral forehead,2.7002146796863755,0.22613258983411164,0.17717725457461359,1.693228320896094,3.3241679568398355
926,34.0,1.0,right lower lateral forehead,2.561769877373707,0.21025657540545675,0.17034254815098454,1.5780975802512422,3.0013477975322895
927,34.0,1.0,glabella,2.7464855540196353,0.24406902933751579,0.19935753465668596,1.5187705161935923,2.7536518249952713
928,34.0,1.0,upper nasal dorsum,3.1550891755584427,0.19196333413143177,0.13245287462790953,1.512169762015117,2.6312604448759456
929,34.0,1.0,lower nasal dorsum,3.310281908000615,0.20164428046964136,0.1374030292213823,2.564951873852682,7.769269815348611
930,34.0,1.0,soft triangle,3.4029895698928825,0.2001245001955015,0.1342407389862914,2.9053568768869202,9.319071980503963
931,34.0,1.0,left ala,3.7409832980979467,0.15781314721230805,0.094889258159977,3.6574449473987705,14.137518099322532
932,34.0,1.0,right ala,3.5636855644888543,0.187274793981049,0.1175304198171961,2.577885171313792,7.638739323732407
933,34.0,1.0,nasal tip,3.486962499096321,0.17783337118280831,0.12317633865367184,3.073034304800184,10.308763918559668
934,34.0,1.0,left lower nasal sidewall,3.285777729610931,0.19330965797213703,0.13698386688421757,3.5440553550371816,14.827485003503222
935,34.0,1.0,right lower nasal sidewall,2.9268243782848518,0.17377894755885026,0.13625945925814298,3.1323182772372054,10.749203451877625
936,34.0,1.0,left mid nasal sidewall,3.5622472617997514,0.2213630824975318,0.14310690172140558,3.5993455957655947,14.333397061472686
937,34.0,1.0,right mid nasal sidewall,3.6426364325381533,0.15880803606547758,0.09560368344205189,3.8056781198256617,15.239329712017973
938,34.0,1.0,philtrum,3.864564346474273,0.13193183440099962,0.0754396262339129,3.875332073901405,15.431595029485262
939,34.0,1.0,left upper lip,3.573111392672084,0.15728870311636967,0.10813164870208322,3.9579841341366637,17.727712908415597
940,34.0,1.0,right upper lip,3.874695814182079,0.14606039261973985,0.08841815673041027,4.087982913111832,17.54019318955692
941,34.0,1.0,left nasolabial fold,3.5304762637304057,0.16233915105104418,0.12003908853904138,3.748969427245253,14.513192913629652
942,34.0,1.0,right nasolabial fold,3.838888320826334,0.14921850701584244,0.0863365791056021,3.604077812580733,13.518718741789812
943,34.0,1.0,left temporal,3.209895369880831,0.14740040507271104,0.09900079619727319,4.310967679348004,20.296082687784764
944,34.0,1.0,right temporal,3.6144621385698494,0.11471224280052789,0.06822048253577231,3.9423695966278602,16.52799117344518
945,34.0,1.0,left malar,3.657553528343142,0.15969394868915335,0.10709770558639321,3.016623172406219,10.251170365006365
946,34.0,1.0,right malar,3.2398606503184606,0.23471889071037852,0.16317001381205165,2.00129355379511,4.840533496693709
947,34.0,1.0,left lower cheek,3.631052858176232,0.12836989600369822,0.09049829266175895,3.3819856554823695,12.247019386347695
948,34.0,1.0,right lower cheek,3.6390319927107817,0.19615402939029258,0.13737749832448712,3.028185530213635,10.139983161435596
949,34.0,1.0,chin,3.635856853346213,0.1403107205683001,0.0951301727250914,3.192903497300727,10.87877936958272
950,34.0,1.0,left marionette fold,3.7368552045096433,0.18454285931102754,0.10825201762197392,3.4751445033830013,13.731047756871922
951,34.0,1.0,right marionette fold,3.5056275236817016,0.17534162797854252,0.12310207431791598,3.241708033482649,11.754909394434716
952,35.0,1.0,lower medial forehead,2.686611904184432,0.18893747703292027,0.15664339195623753,3.2060160247856797,12.042811877865406
953,35.0,1.0,left lower lateral forehead,2.724434875178442,0.18609472442767594,0.1505886048026261,3.3220791631711317,12.827119414693867
954,35.0,1.0,right lower lateral forehead,2.824187324533754,0.20610124816439787,0.1703056270999629,3.1415429543881794,11.530628464458633
955,35.0,1.0,glabella,2.610252558403584,0.18447837270208653,0.16075209578120198,3.1710204252851137,11.763157279198149
956,35.0,1.0,upper nasal dorsum,2.629559556022045,0.1509397359118438,0.11963945821661896,4.102241826376236,19.523464732669588
957,35.0,1.0,lower nasal dorsum,2.578917123831781,0.16057983740907936,0.1223418718709777,4.725635722469065,25.67451880016807
958,35.0,1.0,soft triangle,2.4669001927460794,0.15942641754028183,0.13404084058440827,4.2388629384819145,20.101116551852243
959,35.0,1.0,left ala,2.5414805451517988,0.10712871629663052,0.09049909663282724,5.370491469328076,31.464523062917554
960,35.0,1.0,right ala,2.4353708730701418,0.12582139100253475,0.11136758578500679,5.0124701092644415,28.046314507267244
961,35.0,1.0,nasal tip,2.6553398025686183,0.1453399884515773,0.11784564128297524,5.241211163138632,28.86088439936114
962,35.0,1.0,left lower nasal sidewall,2.588351111520951,0.12177154156451339,0.09841848423649058,4.968889384397097,26.508790051528376
963,35.0,1.0,right lower nasal sidewall,2.5841596370538875,0.16358688435079533,0.12660549824843118,4.072403743549207,18.94135002278023
964,35.0,1.0,left mid nasal sidewall,2.581309871225137,0.0853943264508506,0.06640417537564922,5.392144804302939,30.60089324014179
965,35.0,1.0,right mid nasal sidewall,2.6922232955703977,0.13697513265951444,0.10732717881853411,5.11147134811063,28.27359242368536
966,35.0,1.0,philtrum,2.5689037440413736,0.11702135333101762,0.0923372676313946,5.766042294138503,34.729873715212356
967,35.0,1.0,left upper lip,2.798644560525756,0.12885092937822737,0.08470712272159087,5.721063663477925,34.65371212260889
968,35.0,1.0,right upper lip,2.709898171361075,0.13740324051669967,0.08762026287177521,5.615681611863718,33.73101005599507
969,35.0,1.0,left nasolabial fold,2.4170101255584835,0.17563872185119878,0.1343856183390085,4.9730640140598945,26.848606331216853
970,35.0,1.0,right nasolabial fold,2.5844742104247103,0.1732298073486875,0.1304011669262142,4.397708417167767,21.766589956246367
971,35.0,1.0,left temporal,2.5187977392935803,0.09662161686879651,0.06896444420135507,6.396108421259038,41.71193066508244
972,35.0,1.0,right temporal,2.4127389371977124,0.15587669188137343,0.13158147209271642,3.9932449939905186,18.574047253294022
973,35.0,1.0,left malar,2.566172151009841,0.1504224138234921,0.12592292567518248,4.26868614640977,20.699331655887647
974,35.0,1.0,right malar,2.714183675387017,0.18302752747805706,0.1548030353437952,3.6464030809395562,15.096712960992196
975,35.0,1.0,left lower cheek,2.6509373424125666,0.13213551185155,0.10924739917900453,5.292493712824458,29.82842398550824
976,35.0,1.0,right lower cheek,2.5697604012311026,0.1640958472134281,0.13080592793285897,4.180279895118585,19.419544825127353
977,35.0,1.0,chin,2.639156252489056,0.1465437664161898,0.12303607647379758,4.147569634683969,19.803502511941634
978,35.0,1.0,left marionette fold,2.7235267982119513,0.12254690446774798,0.08682601111054666,4.816128772553695,25.24199128358764
979,35.0,1.0,right marionette fold,2.717059704715328,0.1635491649119216,0.11725913079351519,4.140268430678967,19.767834233680787
980,36.0,1.0,lower medial forehead,2.106288142706862,0.43038784421726956,0.39380003464564656,1.6814685680116215,3.0717638274199923
981,36.0,1.0,left lower lateral forehead,2.0271171569728557,0.4294642954763278,0.38776246990775576,1.6911498001563228,3.083260231713357
982,36.0,1.0,right lower lateral forehead,1.9384751029587242,0.4463699301877445,0.4089638362200511,1.6641497922625492,3.0230906497803445
983,36.0,1.0,glabella,1.9796127435253352,0.4483021635134825,0.41002894705697823,1.678406328545451,3.067324895820929
984,36.0,1.0,upper nasal dorsum,1.9474707215383977,0.4179417225687369,0.39550246726403737,1.6860157477201614,3.101393402510403
985,36.0,1.0,lower nasal dorsum,2.628467738161614,0.20140262142526347,0.16664647729585555,4.644643749957213,23.73033392258835
986,36.0,1.0,soft triangle,2.5104882591852054,0.3608743094026459,0.3087725286776467,2.0377789296930824,4.609394863162246
987,36.0,1.0,left ala,2.5125735704205123,0.2646808493191058,0.22930695065953363,2.936575873800184,10.909196504802408
988,36.0,1.0,right ala,2.477044808332777,0.338843374274515,0.2941476047897434,2.224318248738481,6.0163434894321055
989,36.0,1.0,nasal tip,2.5711200769846396,0.23590899224951745,0.21194598704215023,3.954507620834318,17.841963657260084
990,36.0,1.0,left lower nasal sidewall,2.5520352475946484,0.2468761384958386,0.21523374704528064,4.158431989368631,18.508503341806982
991,36.0,1.0,right lower nasal sidewall,2.5256081023885515,0.21887454710586693,0.18851242250223008,4.5393099624671756,22.817388363614654
992,36.0,1.0,left mid nasal sidewall,2.812494220853134,0.1648484629036256,0.14078834351623506,5.250869273824366,28.55048535957445
993,36.0,1.0,right mid nasal sidewall,2.580444471322432,0.18563959678125883,0.1594662982892207,4.566445689362569,22.1081064385787
994,36.0,1.0,philtrum,2.1489067020043735,0.39456985253467997,0.36058343428083195,1.6997650235740485,3.1261230307053003
995,36.0,1.0,left upper lip,2.3635484106627835,0.3352287322803414,0.30131776822535894,2.326202404388552,6.162745770997251
996,36.0,1.0,right upper lip,2.306546500744774,0.3408426737279635,0.3054236417756226,1.986535037951732,5.040511660044214
997,36.0,1.0,left nasolabial fold,2.209545715110694,0.414477509528427,0.3759222315675085,1.65415064791687,2.9914742680672477
998,36.0,1.0,right nasolabial fold,2.3504217549125763,0.39688164970056455,0.35403883640796785,1.6308614378753452,2.8752025720059855
999,36.0,1.0,left temporal,2.317676263499949,0.2831140198914442,0.2558197162245589,2.3224679441988774,6.571899487802087
1000,36.0,1.0,right temporal,2.441938537758321,0.3241849772943696,0.2892358621035644,2.2498793290964842,5.966110460663935
1001,36.0,1.0,left malar,1.9396347053537415,0.462516798340108,0.4207173293180947,1.645832868834914,2.9191086910983417
1002,36.0,1.0,right malar,2.447191671770137,0.40731814409797346,0.3440627705128813,1.747401923165806,3.337941858310965
1003,36.0,1.0,left lower cheek,2.779457190704349,0.34377751610811896,0.2762829499790683,2.5329518004669547,7.348716061577562
1004,36.0,1.0,right lower cheek,2.227599064789107,0.3760526379439306,0.3304340175752723,1.6815738430526928,3.050668635056774
1005,36.0,1.0,chin,1.8892731895004151,0.46618483667922683,0.43096856248695614,1.6635510116280756,3.0203869247777337
1006,36.0,1.0,left marionette fold,1.9685396324219324,0.44268540229042186,0.40077741565566977,1.6953035632675229,3.1078829395701493
1007,36.0,1.0,right marionette fold,2.011748098833582,0.43982043434858475,0.40549016592336595,1.7197848569132332,3.2271347281230804
1008,37.0,1.0,lower medial forehead,2.607026456880056,0.15848935190678068,0.12460017783383226,2.6486451953741987,10.661900777372818
1009,37.0,1.0,left lower lateral forehead,2.7781746516771793,0.13771372430516501,0.09710049062548959,2.86659616913474,10.698874242799576
1010,37.0,1.0,right lower lateral forehead,2.7624794263070016,0.17214928534018306,0.1299306252699047,2.832653524404361,11.813863491659491
1011,37.0,1.0,glabella,2.4185809491468637,0.16035331060831015,0.1277781094441253,2.403455282239419,9.322223518937795
1012,37.0,1.0,upper nasal dorsum,2.6427296494422867,0.16326888139179532,0.12361419286317363,2.61830775544126,10.823452897627227
1013,37.0,1.0,lower nasal dorsum,2.5617601986642393,0.17891715166672528,0.14735153272227638,2.7002125825764565,11.173500378986029
1014,37.0,1.0,soft triangle,2.248291938013013,0.32200654771546205,0.2747273297755841,2.32932234454451,8.759427410885975
1015,37.0,1.0,left ala,2.4447319928434834,0.26777301103110923,0.22103774798662149,2.4157391647823743,9.2086666759059
1016,37.0,1.0,right ala,2.207476272029687,0.2994093382435919,0.24174165976055326,2.4130195837960926,9.257570508498091
1017,37.0,1.0,nasal tip,2.3410297436579035,0.2271228142082801,0.18802428247650238,2.5347731316675755,9.93651223742328
