,attendant,condition,ROI,DTW,PCC,CCC,RMSE,MAE
1017,37.0,1.0,nasal tip,2.740090911820811,0.15970022660587663,0.11854957932679717,2.606172609551006,10.26974664884438
1018,37.0,1.0,left lower nasal sidewall,2.9736263456958736,0.09122094174197383,0.0593804465474992,4.076146204236529,19.705990861401514
1019,37.0,1.0,right lower nasal sidewall,2.7969986880344053,0.19284826666273597,0.15029997189430166,2.8531490921211087,10.921451617421605
1020,37.0,1.0,left mid nasal sidewall,2.936144661284843,0.10233517254587793,0.07919459867353078,3.5333652783725626,15.80770692796001
1021,37.0,1.0,right mid nasal sidewall,2.728481138677049,0.1412328250833911,0.11416102219116256,3.311239252188131,14.584797925106372
1022,37.0,1.0,philtrum,2.9096342989146033,0.19794026092679298,0.12770457627482848,2.6529549350228234,9.928617795013512
1023,37.0,1.0,left upper lip,3.2147820418077244,0.1529721178517164,0.09626493616060205,2.9577042124397193,12.413347592373606
1024,37.0,1.0,right upper lip,3.2138290313470987,0.16811414552972456,0.10324962282763145,2.471534034238673,9.548865036165951
1025,37.0,1.0,left nasolabial fold,2.787931715104642,0.14414073449494455,0.1077050034861717,2.5937586362382525,10.750106163977883
1026,37.0,1.0,right nasolabial fold,2.7786044712929105,0.1702837937964278,0.12431247958540792,2.452231179629497,9.581901067419286
1027,37.0,1.0,left temporal,2.816893936342608,0.08406140987414693,0.059672990504343076,6.5743546674326465,45.21743950013158
1028,37.0,1.0,right temporal,2.9357059714163953,0.12117180160579934,0.08290342410198775,6.749101099660283,47.861743466055856
1029,37.0,1.0,left malar,2.8967383189356535,0.15843927261227844,0.11827221042975944,2.5823057997217433,9.085838612561574
1030,37.0,1.0,right malar,2.7261412010402246,0.15185440415071727,0.1195441906792332,2.856338377767093,11.41067807552829
1031,37.0,1.0,left lower cheek,2.9260684541649455,0.14593551710960173,0.09745966089021371,4.267497089231074,20.194884902991337
1032,37.0,1.0,right lower cheek,2.715404256562786,0.1329636731174276,0.09788701338346624,3.9066342617972585,17.90832735696215
1033,37.0,1.0,chin,2.7787288051015127,0.11097734934711906,0.077575446032513,3.0766987418414047,13.385512720971038
1034,37.0,1.0,left marionette fold,2.710565164324155,0.14339403923206856,0.11105361510809461,4.087596410218039,19.230863076124283
1035,37.0,1.0,right marionette fold,2.906876428400446,0.15827504361577371,0.12290673071318152,3.282729586735312,13.946492446498658
1036,38.0,1.0,lower medial forehead,2.322753353150916,0.137807555122446,0.11106579011001505,3.362770016344663,12.365041322035745
1037,38.0,1.0,left lower lateral forehead,2.2554214456665473,0.14402820200899996,0.11603798296865776,3.361346054514307,12.394960616171163
1038,38.0,1.0,right lower lateral forehead,2.272504756130561,0.14287129968420467,0.11472780755352198,3.354745319706386,12.31805931458862
1039,38.0,1.0,glabella,2.280056286060205,0.12211482891358208,0.09881394403771174,3.358134876839182,12.333928716568513
1040,38.0,1.0,upper nasal dorsum,2.3563101626636693,0.1417965597856115,0.12117863855406744,3.3537328453985715,12.379546461413057
1041,38.0,1.0,lower nasal dorsum,2.275842754860144,0.14120884915606072,0.11096087486554167,3.375400388217636,12.42740324394559
1042,38.0,1.0,soft triangle,2.2469924189914963,0.13808326192789297,0.11368161936377037,3.3463210096862706,12.263579212342709
1043,38.0,1.0,left ala,2.231358946876901,0.13054091167190526,0.1053595636519951,3.3732031590044844,12.463868036869476
1044,38.0,1.0,right ala,2.4454028665914898,0.11516533472241117,0.09215755910413144,3.5055268721485393,13.468779650818574
1045,38.0,1.0,nasal tip,2.3322441229620297,0.1305806812084957,0.1087034763349556,3.3726878231551267,12.488436021568896
1046,38.0,1.0,left lower nasal sidewall,2.213382271635336,0.12450397757496598,0.10530208268027778,3.4043305524898564,12.611020551267716
1047,38.0,1.0,right lower nasal sidewall,2.354054627618892,0.14375746159615585,0.11321682230311444,3.308185327681854,12.037267431945423
1048,38.0,1.0,left mid nasal sidewall,2.2156174035814122,0.13593898429181794,0.12154687491130262,3.360372857912665,12.321277413224593
1049,38.0,1.0,right mid nasal sidewall,2.2745146112962455,0.10882631249659531,0.08604064339618213,3.4279679405248262,13.104945707273131
1050,38.0,1.0,philtrum,2.1754872197085886,0.1242080686423076,0.09349593524550531,3.718908188990931,15.458524842274995
1051,38.0,1.0,left upper lip,2.2558395557700694,0.15468901639282007,0.12760131662439733,4.581995900163263,21.802198363785603
1052,38.0,1.0,right upper lip,2.3024095531897437,0.08697565992563694,0.0710893046136617,4.317744771489949,20.951375111130925
1053,38.0,1.0,left nasolabial fold,2.118176181547735,0.14350305430981336,0.12254477927129992,3.3773288296252026,12.447582682479043
1054,38.0,1.0,right nasolabial fold,2.2859512324168767,0.12197429858548144,0.10511005372721248,3.374895259370912,12.312428160532688
1055,38.0,1.0,left temporal,2.197715168239015,0.13861641119592064,0.11747938050194792,3.3764970748523906,12.472702130820563
1056,38.0,1.0,right temporal,2.306611675409056,0.13099409717614233,0.09702645685042248,3.4267042527545506,13.046961795907148
1057,38.0,1.0,left malar,2.3345998672623067,0.13173835179557336,0.11018401178467939,3.3450094879730954,12.27047233531671
1058,38.0,1.0,right malar,2.3009761986358304,0.13145653428333012,0.10885596600809629,3.339627363619072,12.24299263854119
1059,38.0,1.0,left lower cheek,2.2479912254505625,0.12293009947530474,0.10583448774640904,3.3426222686324363,12.27737319186318
1060,38.0,1.0,right lower cheek,2.274597750601361,0.12195423605055229,0.09954413420509085,3.3572432805085572,12.33005729327072
1061,38.0,1.0,chin,2.3437218555096284,0.14621734042240198,0.11193508975081792,3.3197197965442435,11.814863748494956
1062,38.0,1.0,left marionette fold,2.197440214226962,0.12249910226036771,0.10371416451939043,3.3615191268310096,12.373908713336254
1063,38.0,1.0,right marionette fold,2.2378619810851124,0.12665481503900863,0.10707978368833748,3.349552956539484,12.287079406390541
1064,39.0,1.0,lower medial forehead,2.876130304009432,0.31142312798390803,0.23195719213009158,2.0892931826546155,5.561644031326855
1065,39.0,1.0,left lower lateral forehead,2.8519639396145307,0.2845626888362272,0.2063654091269298,2.181405693986598,5.828610635033217
1066,39.0,1.0,right lower lateral forehead,2.7049897766512516,0.2764352921509743,0.21790004469504662,2.192649684651884,6.058355556579326
1067,39.0,1.0,glabella,2.772261178067306,0.3060704882323222,0.22956440043538956,2.101337532024423,5.517068514691855
1068,39.0,1.0,upper nasal dorsum,2.784711804517924,0.28701384407439695,0.20901160007399253,2.0701268105541994,5.372587502954049
1069,39.0,1.0,lower nasal dorsum,2.8965754634965406,0.2902122468851514,0.20183318129160635,2.1936706045351406,5.9211539213571145
1070,39.0,1.0,soft triangle,2.6195652821266857,0.33950568209637505,0.25468183039057307,2.1133260508688236,5.959230286613115
1071,39.0,1.0,left ala,2.8534731518662557,0.2706071611966962,0.17620473652154314,2.544833772727639,7.451584206843043
1072,39.0,1.0,right ala,2.7518344423998866,0.3029515743290864,0.21586627894113972,2.064254524233646,5.499499614312689
1073,39.0,1.0,nasal tip,2.630893988948291,0.2855731415987131,0.21070883902767723,2.5630519955737063,8.687087141971514
1074,39.0,1.0,left lower nasal sidewall,2.5494306647597837,0.22525385356564473,0.1693051709100698,3.178915395611044,11.712641466964786
1075,39.0,1.0,right lower nasal sidewall,2.706142428115585,0.3160724201389311,0.23001666976693197,2.04456283481026,5.109684518128603
1076,39.0,1.0,left mid nasal sidewall,2.966074595940535,0.23007872583561848,0.1492546172089074,2.8342615662567083,9.401628121653113
1077,39.0,1.0,right mid nasal sidewall,2.7970141223030316,0.31354911618508147,0.2181041740661503,2.090510412797698,5.360603363451723
1078,39.0,1.0,philtrum,2.861767397737326,0.2944061573625802,0.20354072742665316,2.8471681119043715,9.504051228140776
1079,39.0,1.0,left upper lip,2.609536938104105,0.2099732017425378,0.16561258729968417,3.2789314921087116,12.212630728280544
1080,39.0,1.0,right upper lip,2.5957869929345407,0.2852930567161545,0.21909923731879974,2.5751880319028198,9.004830081731646
1081,39.0,1.0,left nasolabial fold,2.741017749887364,0.2732266739002698,0.19675480678921473,2.1969035291140977,5.871091766912133
1082,39.0,1.0,right nasolabial fold,2.6308966082454486,0.29707201734687416,0.21792191007612413,2.2129676727135323,6.210727680663915
1083,39.0,1.0,left temporal,2.7700167920323344,0.1846454258293846,0.13530689977160773,3.594500467407896,14.299225930166022
1084,39.0,1.0,right temporal,3.138374891199567,0.20513928162653844,0.14032075526203383,2.706145294039576,9.174005753634793
1085,39.0,1.0,left malar,2.634686305268982,0.2911092719593326,0.22397271069748756,2.207297420250409,6.106244289298646
1086,39.0,1.0,right malar,2.7674977700438967,0.31643275531328974,0.22702300166898595,2.1392702685920373,6.093082450414156
1087,39.0,1.0,left lower cheek,2.7483887611901507,0.3022774778565963,0.22552994346019947,2.2175475156198083,6.530335084690204
1088,39.0,1.0,right lower cheek,2.8293462046066824,0.2499310080861558,0.16970995266245584,2.364195842933764,7.422833966317742
1089,39.0,1.0,chin,2.777880754407415,0.29668258457259766,0.21862346964668417,2.162240223801931,5.954058799456915
1090,39.0,1.0,left marionette fold,2.3934852591475293,0.2524530648316094,0.2107380284291475,3.3027486491930467,12.93725931278019
1091,39.0,1.0,right marionette fold,2.771948065374105,0.27712785606031703,0.19738462008220503,2.3473170807762203,6.6410211431653865
1092,40.0,1.0,lower medial forehead,3.182457534396587,0.14978312086595283,0.09331075208420059,3.910483027260153,15.581429791150239
1093,40.0,1.0,left lower lateral forehead,3.0564553119749114,0.11907758795766848,0.08389919912395186,3.6770112543161098,13.686598468827846
1094,40.0,1.0,right lower lateral forehead,3.1363094504071443,0.1227193565486701,0.08368850651611544,3.678274553778172,13.736141890918574
1095,40.0,1.0,glabella,2.8803706804412617,0.14225756670361547,0.10258525661489197,3.6149649670011548,13.29908431542125
1096,40.0,1.0,upper nasal dorsum,2.885499126532572,0.11930820163391581,0.09020739959938903,4.222251946305446,18.71241027949365
1097,40.0,1.0,lower nasal dorsum,2.909349247064508,0.0958037107144049,0.07342992420671005,5.129749017102852,27.509342438412528
1098,40.0,1.0,soft triangle,3.093536053054792,0.1327997727191057,0.09192273361964114,3.9794153875071854,16.203107933680883
1099,40.0,1.0,left ala,3.485682580671484,0.10578629253784622,0.07026640472381578,4.253714775378534,18.77415658702033
1100,40.0,1.0,right ala,2.988274760449041,0.1031989693535071,0.07774968534569755,4.349907924044293,19.84774570402412
1101,40.0,1.0,nasal tip,2.960762603122838,0.10342651802263726,0.07932286413914404,5.046730628100059,26.041934631015078
1102,40.0,1.0,left lower nasal sidewall,2.9176086037170528,0.12677418711862984,0.09406309151373264,5.020863679796512,26.353178835159678
1103,40.0,1.0,right lower nasal sidewall,2.697122064535543,0.12224870126099101,0.09763628293921638,5.2219076537968165,28.378681004388007
1104,40.0,1.0,left mid nasal sidewall,2.877961170441282,0.07694882964405983,0.057547052776789044,4.583559186502053,21.526624303779712
1105,40.0,1.0,right mid nasal sidewall,2.7512560580366636,0.12740265997709185,0.10465032002299657,5.806889166145122,35.3154590582795
1106,40.0,1.0,philtrum,2.7581348694601115,0.142104671845441,0.11353836357260635,3.973394208413166,16.236069594843823
1107,40.0,1.0,left upper lip,2.811963714542209,0.11166958301519744,0.08538440091683977,4.2567099931922385,18.410119591266618
1108,40.0,1.0,right upper lip,2.912893855592968,0.08932044070533135,0.0701316930523202,4.253580098140728,18.96556081989075
1109,40.0,1.0,left nasolabial fold,2.961201252348747,0.11362936303546614,0.08252189660109495,3.835239149456411,15.300608749207619
1110,40.0,1.0,right nasolabial fold,3.0624771322392634,0.10685723626087404,0.07604730491566254,4.363538564014432,19.669462849905933
1111,40.0,1.0,left temporal,2.900545552856078,0.13492073072427685,0.09974871471614295,4.670404910275136,22.762760475120977
1112,40.0,1.0,right temporal,3.4669818136860657,0.0647261785314535,0.04151744752784524,4.906630664120593,24.991963546356114
1113,40.0,1.0,left malar,3.0222355266999217,0.12497873394627275,0.08993902391706599,3.704890742939073,13.971820995164784
1114,40.0,1.0,right malar,3.151851757097286,0.09794600075702897,0.0748759889871224,4.257582080129729,18.360701945300402
1115,40.0,1.0,left lower cheek,3.1361759338115482,0.1071095022542161,0.07758070649305404,4.028561058959075,16.723353700331486
1116,40.0,1.0,right lower cheek,3.0512860364345293,0.09039931855844319,0.06706412706736327,3.9493074321697,16.176835817030582
1117,40.0,1.0,chin,2.9585085143461582,0.12058487305291186,0.08737097079015595,3.7896569747027478,14.690101676063597
1118,40.0,1.0,left marionette fold,2.9804516616389343,0.12040097955314936,0.08426662613452396,3.8565276354691926,15.361540601314113
1119,40.0,1.0,right marionette fold,2.769264149102972,0.11747981138252339,0.09082469845119152,3.7813483613237957,14.523373497415934
1120,41.0,1.0,lower medial forehead,2.9467969643238487,0.2697121912214331,0.18411845708602442,1.964570420331451,4.817661132840515
1121,41.0,1.0,left lower lateral forehead,3.0701296136343905,0.2594653877329758,0.16989173599738994,2.0656211681758254,5.506438735927199
1122,41.0,1.0,right lower lateral forehead,3.041949424468209,0.26593001739506394,0.17967695690319738,2.257880519893142,6.884863585490623
1123,41.0,1.0,glabella,2.7140937607113367,0.2940784828805835,0.21332704816590367,2.0084769162834335,5.338952345363919
1124,41.0,1.0,upper nasal dorsum,2.777309221273255,0.2817963086678784,0.20275633085115127,2.008030178015086,5.06878890773691
1125,41.0,1.0,lower nasal dorsum,2.8911639158893983,0.250146941262231,0.1863428507589109,2.26446532673974,6.319796052691551
1126,41.0,1.0,soft triangle,2.735424390787764,0.2659794097844747,0.18915314066363703,2.039559284502907,5.052786522842257
1127,41.0,1.0,left ala,2.958969067900283,0.2688338851535342,0.19169486217488962,2.3632667950786543,6.858072309174868
1128,41.0,1.0,right ala,2.6273557904247036,0.26775812100472274,0.2102130360888491,2.282720765964739,6.467147665434382
1129,41.0,1.0,nasal tip,2.8682363283471464,0.25679513877678073,0.18665348082325653,2.5974304379361306,7.933630347368255
1130,41.0,1.0,left lower nasal sidewall,2.974899730157175,0.2646410259902112,0.18159130580631086,2.4436696130972826,7.044940792184048
1131,41.0,1.0,right lower nasal sidewall,2.726384683452239,0.2648968781257734,0.20700411905760485,2.707071806418689,8.720670444790144
1132,41.0,1.0,left mid nasal sidewall,2.79942135307748,0.21335436810479283,0.16597388852671355,2.6540665726943877,8.974970604468092
1133,41.0,1.0,right mid nasal sidewall,2.84027596437382,0.17358070598149503,0.14105302838596104,2.621283662829915,8.126643839491432
1134,41.0,1.0,philtrum,2.920023701106922,0.24294266372836582,0.18572460320777795,2.5842166574378727,7.853992707591599
1135,41.0,1.0,left upper lip,3.0332002855030797,0.19521471002645904,0.14831959456163887,3.829359553542003,16.636164855030277
1136,41.0,1.0,right upper lip,2.93856557444859,0.2184161677209567,0.16305510218480124,3.335990986931195,12.864201490213645
1137,41.0,1.0,left nasolabial fold,3.117183427037624,0.18868390814223115,0.12527714184278982,2.606475893209362,8.762372013171113
1138,41.0,1.0,right nasolabial fold,2.9952278293232113,0.2009900689967604,0.14450394462049668,2.7316634999553973,9.689849981636474
1139,41.0,1.0,left temporal,2.882878731132183,0.25356188403224594,0.18169889086477586,2.2851940910045023,6.575533581831804
1140,41.0,1.0,right temporal,2.957081268815839,0.15410917195411566,0.11101837780693773,4.203597568842516,20.990372440673266
1141,41.0,1.0,left malar,2.9086522277704177,0.2479811679778215,0.17440370708215647,2.132769465648601,5.551367408975925
1142,41.0,1.0,right malar,2.8299078037341854,0.2520962683405986,0.18443162929591683,2.029988405866423,5.420820221514176
1143,41.0,1.0,left lower cheek,3.0945863739653356,0.25607193874167505,0.1639780785029116,2.225060172709602,6.073491344005704
